GRIDGRAPH_1 ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_5 [[0, 0, 47000, 0, 0, 0, 0, 0, 0, 0, 0, 46000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 46000, 0, 47000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 15000, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62000, 0, 0, 0, 62000, 0, 0, 0, 0, 0, 0, 46000, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0], [46000, 32000, 46000, 46000, 63000, 46000, 46000, 0, 62000, 62000, 62000, 62000, 0, 62000, 46000, 46000, 46000, 15000, 46000, 0, 93000, 0, 46000, 62000, 0, 46000, 46000, 46000, 0, 46000, 46000, 15000, 0, 62000, 46000, 0, 46000, 46000, 46000, 0, 46000, 46000, 46000, 0, 46000, 62000, 46000, 46000, 46000, 46000, 0, 15000, 62000, 46000, 62000, 46000, 46000, 62000, 62000, 62000, 0, 78000, 46000, 0, 46000, 0, 31000, 46000, 46000, 0, 46000, 15000, 46000, 15000, 62000, 46000, 62000, 0, 62000, 46000, 0, 0, 46000, 46000, 0, 46000, 62000, 15000, 15000, 46000, 47000, 62000, 46000, 46000, 46000, 62000, 16000, 0, 46000, 62000], [46000, 0, 46000, 0, 0, 0, 62000, 46000, 62000, 0, 62000, 62000, 62000, 46000, 0, 0, 0, 0, 62000, 46000, 0, 0, 0, 0, 15000, 0, 0, 46000, 46000, 0, 46000, 15000, 15000, 46000, 46000, 63000, 46000, 0, 46000, 46000, 46000, 16000, 0, 0, 46000, 0, 46000, 0, 0, 46000, 62000, 15000, 15000, 0, 62000, 0, 0, 62000, 46000, 0, 0, 46000, 46000, 62000, 0, 62000, 0, 0, 62000, 0, 62000, 46000, 0, 0, 46000, 46000, 46000, 0, 46000, 46000, 0, 0, 62000, 0, 46000, 46000, 46000, 0, 46000, 46000, 46000, 46000, 31000, 46000, 0, 16000, 46000, 46000, 0, 46000]]
GRIDGEN_0 [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 47000, 0, 16000, 31000, 47000, 0, 47000, 0, 32000, 0, 15000, 0, 0, 0, 47000, 15000, 0, 0, 16000, 16000, 0, 0, 0, 0, 63000, 0, 15000, 16000, 0, 0, 47000, 0, 0, 0, 0, 16000, 47000, 63000, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 16000, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 31000, 16000, 16000, 0, 0, 0, 0, 0, 0, 47000, 16000, 47000, 16000, 32000, 0, 0, 0, 0, 0, 47000, 15000, 0, 15000, 63000], [0, 0, 47000, 0, 0, 31000, 0, 47000, 16000, 0, 0, 0, 0, 0, 78000, 47000, 62000, 78000, 0, 0, 32000, 32000, 0, 63000, 31000, 47000, 0, 0, 94000, 62000, 0, 62000, 0, 0, 16000, 47000, 47000, 78000, 47000, 31000, 78000, 0, 63000, 62000, 0, 0, 62000, 16000, 62000, 16000, 63000, 0, 94000, 31000, 47000, 63000, 63000, 47000, 16000, 62000, 0, 47000, 47000, 47000, 78000, 78000, 0, 16000, 47000, 0, 78000, 0, 0, 47000, 0, 0, 31000, 63000, 0, 0, 0, 0, 15000, 31000, 46000, 16000, 47000, 0, 47000, 63000, 47000, 0, 47000, 78000, 47000, 31000, 0, 47000, 0, 0], [47000, 0, 187000, 219000, 188000, 297000, 250000, 203000, 110000, 375000, 265000, 282000, 453000, 421000, 188000, 406000, 453000, 313000, 344000, 344000, 281000, 235000, 437000, 281000, 266000, 328000, 484000, 360000, 313000, 359000, 312000, 125000, 296000, 328000, 172000, 296000, 406000, 250000, 375000, 344000, 438000, 328000, 234000, 203000, 453000, 344000, 313000, 516000, 328000, 359000, 375000, 235000, 328000, 312000, 187000, 297000, 359000, 218000, 250000, 406000, 204000, 297000, 187000, 390000, 547000, 125000, 0, 313000, 312000, 188000, 188000, 297000, 328000, 218000, 266000, 281000, 266000, 344000, 265000, 266000, 344000, 266000, 156000, 188000, 344000, 375000, 360000, 313000, 453000, 297000, 437000, 281000, 312000, 610000, 360000, 437000, 281000, 250000, 282000, 109000], [32000, 46000, 0, 78000, 16000, 63000, 16000, 93000, 0, 47000, 172000, 94000, 187000, 0, 110000, 156000, 109000, 63000, 94000, 157000, 16000, 63000, 109000, 16000, 47000, 203000, 171000, 172000, 110000, 156000, 47000, 172000, 125000, 125000, 157000, 109000, 156000, 62000, 125000, 94000, 78000, 0, 141000, 78000, 188000, 109000, 110000, 125000, 93000, 62000, 125000, 141000, 203000, 0, 94000, 15000, 219000, 0, 125000, 188000, 78000, 0, 234000, 62000, 141000, 78000, 109000, 63000, 157000, 62000, 63000, 46000, 125000, 0, 188000, 172000, 47000, 78000, 93000, 78000, 172000, 94000, 125000, 62000, 156000, 16000, 63000, 109000, 141000, 172000, 172000, 219000, 47000, 203000, 47000, 47000, 125000, 31000, 125000, 93000]]
GRIDGEN_4 [[0, 16000, 16000, 16000, 32000, 0, 0, 15000, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 31000, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32000, 31000, 47000, 0, 0, 63000, 15000, 0, 47000, 31000, 46000, 0, 47000, 15000, 0, 0, 0, 46000, 16000, 62000, 0, 0, 0, 0, 32000, 0, 31000, 32000, 0, 0, 31000, 0, 16000, 15000, 0, 0, 32000, 47000, 0, 0, 0, 47000, 0, 0, 16000, 0, 31000, 16000, 0, 0, 0, 15000, 0, 0, 47000, 47000, 15000, 15000, 16000, 16000, 0, 62000, 0, 16000, 16000, 16000], [0, 0, 16000, 0, 0, 46000, 0, 0, 31000, 94000, 32000, 47000, 47000, 47000, 31000, 0, 0, 31000, 47000, 16000, 0, 0, 63000, 47000, 0, 47000, 16000, 47000, 63000, 0, 79000, 31000, 16000, 62000, 0, 0, 63000, 0, 46000, 62000, 16000, 47000, 47000, 16000, 62000, 0, 0, 0, 0, 0, 31000, 0, 0, 31000, 78000, 16000, 0, 47000, 0, 16000, 0, 0, 0, 31000, 0, 0, 16000, 31000, 46000, 63000, 0, 47000, 16000, 78000, 0, 0, 47000, 47000, 0, 0, 46000, 0, 47000, 62000, 63000, 62000, 47000, 63000, 63000, 31000, 16000, 0, 16000, 0, 32000, 47000, 47000, 0, 31000, 16000], [390000, 641000, 500000, 516000, 390000, 687000, 422000, 703000, 640000, 609000, 281000, 485000, 531000, 515000, 437000, 781000, 641000, 656000, 641000, 563000, 671000, 672000, 546000, 531000, 610000, 703000, 735000, 703000, 515000, 579000, 718000, 422000, 281000, 609000, 562000, 766000, 391000, 797000, 406000, 672000, 578000, 391000, 313000, 593000, 500000, 610000, 453000, 531000, 594000, 390000, 656000, 469000, 406000, 593000, 437000, 563000, 828000, 250000, 266000, 344000, 578000, 219000, 375000, 297000, 500000, 750000, 609000, 547000, 765000, 610000, 375000, 500000, 375000, 657000, 547000, 406000, 359000, 375000, 563000, 625000, 563000, 532000, 641000, 516000, 641000, 625000, 625000, 672000, 703000, 734000, 688000, 579000, 782000, 422000, 500000, 578000, 297000, 313000, 672000, 625000], [313000, 203000, 156000, 203000, 141000, 63000, 110000, 172000, 94000, 63000, 203000, 187000, 156000, 219000, 219000, 234000, 172000, 63000, 109000, 141000, 16000, 171000, 157000, 156000, 266000, 31000, 47000, 235000, 219000, 187000, 250000, 219000, 203000, 125000, 156000, 109000, 125000, 172000, 47000, 156000, 172000, 187000, 234000, 281000, 16000, 156000, 109000, 188000, 156000, 140000, 109000, 171000, 172000, 172000, 203000, 63000, 156000, 171000, 203000, 219000, 172000, 141000, 219000, 187000, 250000, 156000, 235000, 94000, 204000, 157000, 157000, 47000, 78000, 63000, 109000, 156000, 16000, 94000, 188000, 31000, 235000, 78000, 46000, 218000, 203000, 156000, 156000, 343000, 250000, 266000, 250000, 94000, 172000, 250000, 203000, 110000, 344000, 203000, 250000, 109000]]
NETGEN_1 [[0, 15000, 78000, 125000, 188000, 172000, 156000, 140000, 32000, 63000, 125000, 172000, 0, 63000, 110000, 141000, 79000, 187000, 93000, 110000, 47000, 125000, 219000, 156000, 219000, 156000, 94000, 78000, 109000, 109000, 109000, 156000, 94000, 94000, 110000, 63000, 125000, 156000, 62000, 0, 141000, 125000, 188000, 140000, 203000, 125000, 172000, 109000, 93000, 78000, 47000, 110000, 16000, 109000, 46000, 93000, 94000, 156000, 140000, 219000, 125000, 94000, 219000, 125000, 109000, 78000, 46000, 187000, 63000, 109000, 63000, 140000, 109000, 203000, 235000, 63000, 125000, 140000, 171000, 156000, 188000, 219000, 171000, 125000, 157000, 172000, 110000, 141000, 110000, 141000, 125000, 187000, 157000, 157000, 63000, 125000, 125000, 234000, 157000, 156000], [0, 0, 16000, 0, 15000, 31000, 16000, 46000, 0, 15000, 62000, 16000, 0, 0, 0, 0, 16000, 0, 16000, 47000, 32000, 0, 0, 46000, 0, 47000, 47000, 0, 16000, 16000, 0, 16000, 0, 0, 0, 0, 46000, 0, 16000, 47000, 0, 0, 16000, 0, 47000, 31000, 31000, 0, 0, 47000, 0, 0, 31000, 0, 0, 16000, 16000, 0, 0, 32000, 62000, 0, 0, 16000, 0, 0, 0, 15000, 47000, 0, 62000, 31000, 16000, 0, 0, 46000, 32000, 31000, 47000, 16000, 0, 46000, 16000, 46000, 0, 32000, 62000, 31000, 0, 0, 0, 32000, 16000, 47000, 31000, 16000, 32000, 32000, 46000, 63000], [156000, 250000, 329000, 453000, 562000, 500000, 532000, 547000, 329000, 406000, 594000, 438000, 594000, 766000, 547000, 516000, 937000, 625000, 578000, 688000, 860000, 704000, 813000, 797000, 781000, 735000, 610000, 672000, 656000, 562000, 594000, 453000, 796000, 937000, 812000, 625000, 891000, 657000, 671000, 641000, 578000, 516000, 344000, 843000, 672000, 547000, 843000, 687000, 656000, 547000, 656000, 875000, 640000, 734000, 500000, 766000, 328000, 844000, 594000, 781000, 547000, 703000, 750000, 938000, 750000, 735000, 703000, 750000, 578000, 921000, 641000, 704000, 688000, 750000, 843000, 828000, 907000, 688000, 891000, 953000, 984000, 1109000, 781000, 469000, 843000, 875000, 968000, 938000, 969000, 703000, 688000, 968000, 797000, 844000, 829000, 875000, 985000, 719000, 813000, 922000], [125000, 32000, 390000, 313000, 422000, 281000, 1125000, 969000, 968000, 875000, 891000, 921000, 672000, 1297000, 829000, 813000, 1000000, 672000, 781000, 813000, 984000, 1125000, 750000, 969000, 812000, 1109000, 1282000, 1141000, 938000, 891000, 766000, 891000, 1016000, 1047000, 1125000, 750000, 750000, 1032000, 829000, 844000, 1063000, 734000, 922000, 625000, 891000, 625000, 375000, 469000, 828000, 1062000, 953000, 765000, 1234000, 906000, 1063000, 1203000, 938000, 875000, 750000, 1078000, 1156000, 1031000, 1171000, 1188000, 1078000, 1141000, 609000, 781000, 859000, 953000, 1047000, 1219000, 875000, 1016000, 985000, 1094000, 875000, 781000, 1157000, 1235000, 1375000, 937000, 1188000, 1407000, 1125000, 1016000, 1188000, 1016000, 1250000, 1141000, 1047000, 1094000, 1281000, 1109000, 1063000, 1031000, 1265000, 1078000, 1171000, 1203000]]
GRIDGRAPH_6 [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
GRIDGEN_9 [[0, 0, 0, 16000, 15000, 16000, 0, 0, 0, 0, 0, 0, 16000, 16000, 47000, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 47000, 0, 0, 0, 0, 46000, 15000, 16000, 16000, 0, 0, 0, 47000, 0, 16000, 47000, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 15000, 0, 0, 0, 47000, 0, 0, 0, 47000, 0, 0, 0, 16000, 15000, 0, 0, 0, 15000, 0, 0, 0, 15000, 0, 16000, 0, 0, 0, 0, 0, 47000, 0, 16000, 0, 0, 15000, 16000, 15000, 16000, 0, 0, 16000, 0, 0, 16000, 0, 0, 0, 47000, 0, 47000, 0], [31000, 0, 0, 0, 47000, 0, 16000, 16000, 0, 31000, 0, 31000, 46000, 15000, 16000, 0, 0, 0, 16000, 32000, 0, 63000, 31000, 0, 0, 0, 16000, 0, 0, 15000, 0, 0, 0, 62000, 0, 0, 16000, 16000, 15000, 0, 0, 16000, 0, 0, 15000, 47000, 0, 47000, 0, 0, 47000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 31000, 31000, 16000, 47000, 63000, 15000, 62000, 0, 0, 0, 47000, 0, 0, 0, 15000, 0, 47000, 0, 0, 0, 0, 0, 47000, 63000, 15000, 47000, 46000, 32000, 16000, 63000, 32000, 47000, 0, 0, 47000, 0, 0, 63000, 0], [204000, 266000, 219000, 250000, 234000, 219000, 219000, 281000, 203000, 125000, 313000, 265000, 188000, 125000, 94000, 235000, 266000, 156000, 296000, 188000, 375000, 297000, 219000, 187000, 344000, 266000, 266000, 250000, 234000, 78000, 78000, 219000, 141000, 141000, 328000, 265000, 187000, 203000, 187000, 140000, 203000, 329000, 328000, 328000, 281000, 266000, 109000, 16000, 266000, 266000, 328000, 391000, 266000, 235000, 281000, 219000, 328000, 156000, 141000, 125000, 94000, 344000, 78000, 266000, 234000, 156000, 219000, 203000, 282000, 110000, 219000, 250000, 282000, 188000, 141000, 219000, 266000, 328000, 234000, 235000, 281000, 141000, 250000, 94000, 141000, 172000, 110000, 62000, 234000, 0, 172000, 297000, 328000, 328000, 282000, 281000, 328000, 281000, 344000, 203000], [46000, 63000, 109000, 78000, 140000, 16000, 110000, 140000, 63000, 63000, 110000, 78000, 157000, 31000, 203000, 93000, 78000, 141000, 141000, 141000, 109000, 78000, 94000, 109000, 63000, 62000, 16000, 141000, 78000, 63000, 109000, 63000, 125000, 93000, 172000, 109000, 63000, 188000, 125000, 15000, 125000, 172000, 62000, 46000, 47000, 157000, 157000, 125000, 93000, 110000, 156000, 47000, 79000, 157000, 172000, 78000, 125000, 16000, 78000, 187000, 125000, 125000, 109000, 62000, 78000, 125000, 78000, 78000, 32000, 0, 172000, 141000, 78000, 63000, 63000, 125000, 94000, 109000, 172000, 172000, 172000, 188000, 204000, 93000, 63000, 110000, 47000, 125000, 0, 47000, 0, 0, 156000, 47000, 62000, 0, 78000, 125000, 172000, 78000]]
GRIDGEN_2 [[0, 0, 31000, 47000, 0, 62000, 47000, 47000, 15000, 0, 31000, 0, 31000, 32000, 62000, 0, 0, 0, 47000, 0, 47000, 63000, 31000, 0, 62000, 0, 47000, 0, 0, 47000, 0, 31000, 47000, 47000, 47000, 47000, 0, 0, 15000, 0, 78000, 0, 0, 0, 63000, 0, 63000, 31000, 0, 0, 0, 0, 0, 78000, 47000, 63000, 47000, 62000, 47000, 0, 32000, 47000, 0, 47000, 0, 31000, 47000, 0, 47000, 47000, 0, 47000, 62000, 32000, 62000, 47000, 63000, 31000, 63000, 47000, 0, 0, 47000, 32000, 0, 0, 47000, 47000, 0, 94000, 46000, 0, 63000, 47000, 0, 47000, 0, 0, 47000, 47000], [47000, 63000, 47000, 0, 63000, 110000, 0, 78000, 109000, 0, 78000, 0, 0, 0, 62000, 47000, 0, 110000, 125000, 63000, 16000, 15000, 0, 0, 47000, 62000, 47000, 47000, 78000, 31000, 0, 31000, 0, 47000, 0, 140000, 63000, 78000, 16000, 62000, 78000, 32000, 62000, 15000, 0, 0, 47000, 15000, 47000, 47000, 47000, 46000, 125000, 109000, 94000, 31000, 78000, 47000, 94000, 62000, 94000, 47000, 47000, 47000, 47000, 62000, 141000, 47000, 47000, 16000, 31000, 63000, 62000, 47000, 93000, 63000, 93000, 94000, 15000, 78000, 109000, 47000, 78000, 94000, 94000, 47000, 0, 78000, 94000, 47000, 16000, 94000, 125000, 47000, 46000, 15000, 47000, 94000, 109000, 110000], [141000, 266000, 453000, 125000, 234000, 296000, 843000, 735000, 531000, 719000, 859000, 437000, 625000, 375000, 782000, 750000, 719000, 843000, 657000, 1016000, 984000, 1000000, 1031000, 859000, 594000, 813000, 844000, 921000, 735000, 875000, 906000, 734000, 750000, 969000, 766000, 625000, 781000, 609000, 859000, 704000, 1110000, 906000, 703000, 624000, 704000, 750000, 469000, 859000, 735000, 750000, 656000, 484000, 656000, 1078000, 906000, 922000, 1125000, 718000, 641000, 859000, 656000, 750000, 969000, 578000, 750000, 766000, 1015000, 985000, 422000, 843000, 953000, 968000, 672000, 953000, 906000, 907000, 968000, 875000, 922000, 844000, 1140000, 1016000, 1031000, 813000, 812000, 890000, 1235000, 1094000, 1141000, 750000, 859000, 516000, 328000, 703000, 1016000, 1063000, 1141000, 1031000, 765000, 766000], [15000, 15000, 32000, 0, 125000, 282000, 156000, 234000, 109000, 250000, 109000, 31000, 94000, 203000, 219000, 125000, 250000, 219000, 203000, 282000, 250000, 125000, 188000, 203000, 172000, 344000, 47000, 188000, 172000, 250000, 234000, 234000, 141000, 125000, 63000, 187000, 218000, 172000, 250000, 219000, 281000, 328000, 94000, 219000, 156000, 187000, 47000, 234000, 31000, 218000, 62000, 203000, 360000, 218000, 250000, 125000, 187000, 219000, 297000, 391000, 141000, 250000, 172000, 187000, 218000, 157000, 250000, 250000, 250000, 281000, 94000, 344000, 266000, 265000, 282000, 266000, 188000, 265000, 156000, 172000, 172000, 313000, 281000, 203000, 281000, 250000, 250000, 78000, 172000, 125000, 188000, 62000, 93000, 157000, 407000, 156000, 281000, 329000, 219000, 313000]]
GRIDGEN_3 [[47000, 0, 0, 0, 62000, 0, 32000, 47000, 31000, 31000, 0, 47000, 0, 0, 47000, 0, 63000, 0, 16000, 0, 63000, 32000, 0, 0, 0, 0, 47000, 47000, 0, 0, 0, 0, 0, 0, 0, 32000, 0, 0, 0, 47000, 0, 0, 0, 0, 47000, 15000, 32000, 0, 62000, 0, 16000, 0, 31000, 47000, 32000, 47000, 0, 0, 32000, 15000, 0, 0, 0, 16000, 0, 0, 15000, 0, 0, 62000, 0, 0, 0, 16000, 47000, 0, 16000, 0, 0, 15000, 62000, 0, 0, 0, 31000, 0, 15000, 0, 0, 0, 0, 47000, 47000, 16000, 15000, 0, 47000, 0, 32000, 0], [0, 16000, 0, 0, 78000, 79000, 94000, 15000, 79000, 0, 0, 63000, 0, 31000, 63000, 110000, 125000, 47000, 78000, 78000, 16000, 63000, 78000, 0, 0, 47000, 0, 78000, 0, 78000, 15000, 15000, 62000, 0, 0, 47000, 94000, 93000, 78000, 94000, 47000, 62000, 31000, 47000, 140000, 31000, 0, 0, 47000, 16000, 109000, 0, 63000, 125000, 172000, 78000, 47000, 94000, 62000, 47000, 32000, 16000, 31000, 31000, 16000, 62000, 47000, 62000, 94000, 47000, 63000, 63000, 63000, 47000, 63000, 0, 62000, 47000, 110000, 78000, 94000, 109000, 109000, 46000, 78000, 47000, 16000, 78000, 110000, 0, 109000, 62000, 78000, 31000, 47000, 109000, 63000, 62000, 94000, 47000], [234000, 610000, 796000, 640000, 500000, 797000, 875000, 844000, 625000, 1140000, 703000, 719000, 735000, 844000, 906000, 1015000, 921000, 1016000, 797000, 765000, 468000, 937000, 656000, 797000, 531000, 610000, 765000, 797000, 781000, 906000, 531000, 829000, 1109000, 546000, 797000, 859000, 750000, 718000, 375000, 421000, 859000, 843000, 563000, 734000, 750000, 859000, 812000, 1016000, 1125000, 797000, 546000, 985000, 1016000, 733000, 734000, 750000, 875000, 891000, 860000, 1063000, 750000, 359000, 719000, 860000, 766000, 797000, 734000, 1078000, 1047000, 828000, 969000, 1094000, 922000, 891000, 1171000, 859000, 453000, 610000, 907000, 952000, 718000, 718000, 860000, 859000, 1078000, 703000, 828000, 891000, 703000, 578000, 750000, 750000, 734000, 1047000, 828000, 984000, 907000, 609000, 890000, 813000], [140000, 406000, 235000, 297000, 375000, 266000, 140000, 234000, 313000, 469000, 453000, 390000, 438000, 156000, 219000, 313000, 406000, 281000, 281000, 438000, 250000, 265000, 468000, 266000, 360000, 235000, 313000, 454000, 453000, 359000, 469000, 625000, 141000, 312000, 375000, 515000, 78000, 406000, 94000, 360000, 344000, 188000, 437000, 266000, 328000, 281000, 422000, 422000, 344000, 422000, 531000, 407000, 312000, 438000, 328000, 422000, 359000, 422000, 422000, 359000, 532000, 531000, 515000, 328000, 328000, 422000, 485000, 375000, 469000, 437000, 297000, 407000, 406000, 500000, 469000, 468000, 266000, 359000, 532000, 578000, 329000, 312000, 437000, 187000, 313000, 484000, 250000, 453000, 390000, 532000, 281000, 391000, 578000, 469000, 438000, 266000, 438000, 562000, 438000, 547000]]
GRIDGEN_11 [[47000, 15000, 0, 0, 0, 47000, 0, 0, 0, 0, 15000, 0, 47000, 0, 0, 15000, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 47000, 0, 0, 15000, 16000, 47000, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 46000, 0, 16000, 47000, 0, 0, 0, 0, 16000, 0, 0, 0, 16000, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 47000, 0, 47000, 15000, 0, 15000, 0, 15000, 0, 15000, 31000, 47000, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 16000], [31000, 31000, 47000, 47000, 47000, 47000, 0, 31000, 0, 47000, 0, 0, 63000, 63000, 0, 47000, 15000, 16000, 31000, 16000, 0, 0, 0, 0, 0, 0, 47000, 47000, 31000, 0, 15000, 0, 47000, 0, 0, 63000, 0, 47000, 47000, 0, 47000, 0, 47000, 47000, 47000, 32000, 47000, 0, 0, 31000, 0, 15000, 63000, 0, 62000, 46000, 0, 47000, 0, 0, 0, 31000, 47000, 46000, 47000, 0, 47000, 0, 62000, 0, 0, 0, 16000, 0, 0, 78000, 0, 78000, 63000, 0, 31000, 63000, 0, 15000, 0, 47000, 47000, 31000, 0, 62000, 32000, 0, 62000, 47000, 62000, 0, 32000, 46000, 46000, 31000], [266000, 188000, 328000, 234000, 93000, 78000, 360000, 296000, 265000, 328000, 156000, 187000, 234000, 297000, 344000, 140000, 250000, 125000, 266000, 78000, 156000, 235000, 282000, 187000, 172000, 313000, 172000, 266000, 141000, 188000, 391000, 281000, 266000, 125000, 296000, 218000, 16000, 172000, 312000, 250000, 203000, 375000, 203000, 344000, 235000, 203000, 188000, 234000, 297000, 234000, 187000, 250000, 203000, 281000, 156000, 203000, 219000, 250000, 94000, 296000, 312000, 171000, 328000, 281000, 266000, 203000, 125000, 234000, 110000, 250000, 141000, 250000, 281000, 141000, 266000, 250000, 187000, 329000, 188000, 188000, 218000, 328000, 203000, 313000, 63000, 266000, 281000, 359000, 265000, 219000, 172000, 250000, 313000, 344000, 281000, 141000, 281000, 234000, 296000, 156000], [265000, 78000, 266000, 125000, 203000, 78000, 78000, 157000, 141000, 110000, 171000, 203000, 265000, 234000, 156000, 219000, 328000, 109000, 125000, 141000, 172000, 62000, 109000, 125000, 110000, 156000, 31000, 78000, 203000, 187000, 125000, 187000, 62000, 94000, 265000, 172000, 219000, 235000, 219000, 219000, 203000, 78000, 172000, 235000, 219000, 156000, 250000, 203000, 125000, 172000, 250000, 125000, 203000, 219000, 234000, 172000, 188000, 94000, 188000, 203000, 94000, 172000, 125000, 109000, 109000, 187000, 47000, 63000, 219000, 172000, 32000, 188000, 15000, 78000, 188000, 172000, 125000, 172000, 250000, 235000, 63000, 188000, 234000, 156000, 125000, 219000, 203000, 156000, 63000, 203000, 141000, 203000, 188000, 125000, 203000, 234000, 0, 109000, 141000, 281000]]
NETGEN_4 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_5 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
